gcat_trait_Sarcosine_measurement	Sarcosine measurement
gcat_trait_Schizoaffective_disorder-bipolar_type	Schizoaffective disorder-bipolar type
gcat_trait_Secreted_frizzled-related_protein_3_measurement	Secreted frizzled-related protein 3 measurement
gcat_trait_Self-injurious_behavior	Self-injurious behavior
gcat_trait_Sjogren_syndrome	Sjogren syndrome
gcat_trait_Sphingomyelin_d181140_d161160_measurement	Sphingomyelin (d18:1/14:0; d16:1/16:0) measurement
gcat_trait_Sphingomyelin_d181170_d171180_d191160_measurement	Sphingomyelin (d18:1/17:0; d17:1/18:0; d19:1/16:0) measurement
gcat_trait_Sphingomyelin_d181200_d161220_measurement	Sphingomyelin (d18:1/20:0; d16:1/22:0) measurement
gcat_trait_Sphingomyelin_d181201_d182200_measurement	Sphingomyelin (d18:1/20:1; d18:2/20:0) measurement
gcat_trait_Sphingomyelin_d182241_d181242_measurement	Sphingomyelin (d18:2/24:1; d18:1/24:2) measurement
gcat_trait_Strabismus	Strabismus
gcat_trait_Stuttering	Stuttering
gcat_trait_Sushi_von_Willebrand_factor_type_A_EGF_and_pentraxin_domain-containing_protein_1_measurement	Sushi; von Willebrand factor type A; EGF and pentraxin domain-containing protein 1 measurement
gcat_trait_T-cell_surface_glycoprotein_CD3_epsilon_chain_measurement	T-cell surface glycoprotein CD3 epsilon chain measurement
gcat_trait_TEMPS-A_questionnaire	TEMPS-A questionnaire
gcat_trait_TNF-related_apoptosis-inducing_ligand_measurement	TNF-related apoptosis-inducing ligand measurement
gcat_trait_TPE_interval_measurement	TPE interval measurement
gcat_trait_T_wave_morphology_measurement	T wave morphology measurement
gcat_trait_Takayasu_arteritis	Takayasu arteritis
gcat_trait_Testicular_Germ_Cell_Tumor	Testicular Germ Cell Tumor
gcat_trait_Thrombocytopenia	Thrombocytopenia
gcat_trait_Thromboembolism	Thromboembolism
gcat_trait_Thyroid_preparation_use_measurement	Thyroid preparation use measurement
gcat_trait_Tinnitus	Tinnitus
gcat_trait_Tourette_syndrome	Tourette syndrome
gcat_trait_Umbilical_hernia	Umbilical hernia
gcat_trait_Uterine_leiomyoma	Uterine leiomyoma
gcat_trait_Uveal_Melanoma	Uveal Melanoma
gcat_trait_Varicose_veins	Varicose veins
gcat_trait_Vascular_dementia	Vascular dementia
gcat_trait_Vasodilators_used_in_cardiac_diseases_use_measurement	Vasodilators used in cardiac diseases use measurement
gcat_trait_Vertigo	Vertigo
gcat_trait_Vitiligo	Vitiligo
gcat_trait_WAP_Kazal_immunoglobulin_Kunitz_and_NTR_domain-containing_protein_2_measurement	WAP; Kazal; immunoglobulin; Kunitz and NTR domain-containing protein 2 measurement
gcat_trait_WNT1-inducible-signaling_pathway_protein_1_measurement	WNT1-inducible-signaling pathway protein 1 measurement
gcat_trait_X-11308_measurement	X-11308 measurement
gcat_trait_X-11315_measurement	X-11315 measurement
gcat_trait_X-11381_measurement	X-11381 measurement
gcat_trait_X-11440_measurement	X-11440 measurement
gcat_trait_X-11444_measurement	X-11444 measurement
gcat_trait_X-11470_measurement	X-11470 measurement
gcat_trait_X-11787_measurement	X-11787 measurement
gcat_trait_X-12063_measurement	X-12063 measurement
gcat_trait_X-12100_measurement	X-12100 measurement
gcat_trait_X-12112_measurement	X-12112 measurement
gcat_trait_X-12127_measurement	X-12127 measurement
gcat_trait_X-12707_measurement	X-12707 measurement
gcat_trait_X-12798_measurement	X-12798 measurement
gcat_trait_X-12822_measurement	X-12822 measurement
gcat_trait_X-12844_measurement	X-12844 measurement
gcat_trait_X-13431_measurement	X-13431 measurement
gcat_trait_X-13553_measurement	X-13553 measurement
gcat_trait_X-13684_measurement	X-13684 measurement
gcat_trait_X-16935_measurement	X-16935 measurement
gcat_trait_X-17357_measurement	X-17357 measurement
gcat_trait_X-17653_measurement	X-17653 measurement
gcat_trait_X-17654_measurement	X-17654 measurement
gcat_trait_X-17676_measurement	X-17676 measurement
gcat_trait_X-18921_measurement	X-18921 measurement
gcat_trait_X-18922_measurement	X-18922 measurement
gcat_trait_X-19141_measurement	X-19141 measurement
gcat_trait_X-21410_measurement	X-21410 measurement
gcat_trait_X-21441_measurement	X-21441 measurement
gcat_trait_X-21467_measurement	X-21467 measurement
gcat_trait_X-21470_measurement	X-21470 measurement
gcat_trait_X-21471_measurement	X-21471 measurement
gcat_trait_X-21607_measurement	X-21607 measurement
gcat_trait_X-22162_measurement	X-22162 measurement
gcat_trait_X-23639_measurement	X-23639 measurement
gcat_trait_X-23680_measurement	X-23680 measurement
gcat_trait_X-23749_measurement	X-23749 measurement
gcat_trait_X-24309_measurement	X-24309 measurement
gcat_trait_X-24418_measurement	X-24418 measurement
gcat_trait_X-24544_measurement	X-24544 measurement
gcat_trait_X-24588_measurement	X-24588 measurement
gcat_trait_X-24947_measurement	X-24947 measurement
gcat_trait_YKL40_measurement	YKL40 measurement
gcat_trait_Yu-Zhi_constitution_type	Yu-Zhi constitution type
gcat_trait_a_disintegrin_and_metalloproteinase_with_thrombospondin_motifs_13_measurement	a disintegrin and metalloproteinase with thrombospondin motifs 13 measurement
gcat_trait_abdominal_adipose_tissue_measurement	abdominal adipose tissue measurement
gcat_trait_abdominal_fat_cell_number	abdominal fat cell number
gcat_trait_abdominalgluteofemoral_adipose_tissue_ratio_measurement	abdominal:gluteofemoral adipose tissue ratio measurement
gcat_trait_able_to_hear_with_hearing_aids	able to hear with hearing aids
gcat_trait_acetate_measurement	acetate measurement
gcat_trait_acetone_measurement	acetone measurement
gcat_trait_acetylcarnitine_measurement	acetylcarnitine measurement
gcat_trait_acid_sphingomyelinase-like_phosphodiesterase_3a_measurement	acid sphingomyelinase-like phosphodiesterase 3a measurement
gcat_trait_acisoga_measurement	acisoga measurement
gcat_trait_acne	acne
gcat_trait_actinic_keratosis	actinic keratosis
gcat_trait_activities_of_daily_living_score_measurement	activities of daily living score measurement
gcat_trait_acute_graft_vs_host_disease	acute graft vs. host disease
gcat_trait_acute_lymphoblastic_leukemia	acute lymphoblastic leukemia
gcat_trait_acute_pancreatitis	acute pancreatitis
gcat_trait_acylcarnitine_measurement	acylcarnitine measurement
gcat_trait_adenosine_diphosphate_measurement	adenosine diphosphate measurement
gcat_trait_adenosine_monophosphate_measurement	adenosine monophosphate measurement
gcat_trait_adenoviridae_virus_seropositivity	adenoviridae virus seropositivity
gcat_trait_adiponectin_measurement	adiponectin measurement
gcat_trait_adipose_tissue_measurement	adipose tissue measurement
gcat_trait_adipoylcarnitine_C6-DC_measurement	adipoylcarnitine (C6-DC) measurement
gcat_trait_adolescent_idiopathic_scoliosis	adolescent idiopathic scoliosis
gcat_trait_adult_onset_asthma	adult onset asthma
gcat_trait_advanced_glycosylation_end_product-specific_receptor_ligand_measurement	advanced glycosylation end product-specific receptor ligand measurement
gcat_trait_advanced_glycosylation_end_product-specific_receptor_soluble_measurement	advanced glycosylation end product-specific receptor; soluble measurement
gcat_trait_age-related_hearing_impairment	age-related hearing impairment
gcat_trait_age-related_macular_degeneration	age-related macular degeneration
gcat_trait_age_at_first_birth_measurement	age at first birth measurement
gcat_trait_age_at_first_sexual_intercourse_measurement	age at first sexual intercourse measurement
gcat_trait_age_at_initiation_of_smoking	age at initiation of smoking
gcat_trait_age_at_menarche	age at menarche
gcat_trait_age_at_menopause	age at menopause
gcat_trait_age_at_voice_drop	age at voice drop
gcat_trait_age_of_onset_of_Alzheimer_disease	age of onset of Alzheimer disease
gcat_trait_age_of_onset_of_Parkinson_disease	age of onset of Parkinson disease
gcat_trait_age_of_onset_of_asthma	age of onset of asthma
gcat_trait_age_of_onset_of_childhood_onset_asthma	age of onset of childhood onset asthma
gcat_trait_age_of_onset_of_cognitive_disorder	age of onset of cognitive disorder
gcat_trait_aggressive_behavior	aggressive behavior
gcat_trait_aggressive_periodontitis	aggressive periodontitis
gcat_trait_aging	aging
gcat_trait_airway_imaging_measurement	airway imaging measurement
gcat_trait_airway_responsiveness_measurement	airway responsiveness measurement
gcat_trait_airway_wall_thickness_measurement	airway wall thickness measurement
gcat_trait_alanine_measurement	alanine measurement
gcat_trait_albuminglobulin_ratio_measurement	albumin:globulin ratio measurement
gcat_trait_albuminuria	albuminuria
gcat_trait_alcohol_and_nicotine_codependence	alcohol and nicotine codependence
gcat_trait_alcohol_consumption_measurement	alcohol consumption measurement
gcat_trait_alcohol_dependence	alcohol dependence
gcat_trait_alcohol_dependence_measurement	alcohol dependence measurement
gcat_trait_alcohol_drinking	alcohol drinking
gcat_trait_alcohol_use_disorder_measurement	alcohol use disorder measurement
gcat_trait_alcoholic_liver_cirrhosis	alcoholic liver cirrhosis
gcat_trait_alcoholic_liver_disease	alcoholic liver disease
gcat_trait_alcoholic_pancreatitis	alcoholic pancreatitis
gcat_trait_aldrin_measurement	aldrin measurement
gcat_trait_alkaline_phosphatase_measurement	alkaline phosphatase measurement
gcat_trait_allergic_disease	allergic disease
gcat_trait_allergic_rhinitis	allergic rhinitis
gcat_trait_allergic_sensitization_measurement	allergic sensitization measurement
gcat_trait_alopecia	alopecia
gcat_trait_alopecia_areata	alopecia areata
gcat_trait_alpha-1-antitrypsin_measurement	alpha-1-antitrypsin measurement
gcat_trait_alpha-13-fucosyltransferase_5_measurement	alpha-(1;3)-fucosyltransferase 5 measurement
gcat_trait_alpha-2-HS-glycoprotein_measurement	alpha-2-HS-glycoprotein measurement
gcat_trait_alpha-2-macroglobulin_receptor-associated_protein_measurement	alpha-2-macroglobulin receptor-associated protein measurement
gcat_trait_alpha-L-iduronidase_measurement	alpha-L-iduronidase measurement
gcat_trait_alpha-amylase_1_measurement	alpha-amylase 1 measurement
gcat_trait_alpha-hydroxyisovalerate_measurement	alpha-hydroxyisovalerate measurement
gcat_trait_alpha-linolenic_acid_measurement	alpha-linolenic acid measurement
gcat_trait_alpha-tocopherol_measurement	alpha-tocopherol measurement
gcat_trait_alpha_fetoprotein_measurement	alpha fetoprotein measurement
gcat_trait_alpha_synuclein_measurement	alpha synuclein measurement
gcat_trait_amblyopia	amblyopia
gcat_trait_amino_acid_measurement	amino acid measurement
gcat_trait_aminoadipic_acid_measurement	aminoadipic acid measurement
gcat_trait_amygdala_volume	amygdala volume
gcat_trait_amyloid-beta_measurement	amyloid-beta measurement
gcat_trait_amyotrophic_lateral_sclerosis	amyotrophic lateral sclerosis
gcat_trait_andro_steroid_monosulfate_C19H28O6S_1_measurement	andro steroid monosulfate C19H28O6S (1) measurement
gcat_trait_androgenetic_alopecia	androgenetic alopecia
gcat_trait_androstenediol_3alpha_17alpha_monosulfate_3_measurement	androstenediol (3alpha; 17alpha) monosulfate (3) measurement
gcat_trait_androstenedione_measurement	androstenedione measurement
gcat_trait_androsterone_glucuronide_measurement	androsterone glucuronide measurement
gcat_trait_androsterone_sulfate_measurement	androsterone sulfate measurement
gcat_trait_angina_pectoris	angina pectoris
gcat_trait_angiogenin_measurement	angiogenin measurement
gcat_trait_angiopoietin-1_receptor_measurement	angiopoietin-1 receptor measurement
gcat_trait_angiopoietin-1_receptor_soluble_measurement	angiopoietin-1 receptor; soluble measurement
gcat_trait_angiopoietin-related_protein_1_measurement	angiopoietin-related protein 1 measurement
gcat_trait_animal_allergen_seropositivity	animal allergen seropositivity
gcat_trait_ankle_brachial_index	ankle brachial index
gcat_trait_ankle_injury	ankle injury
gcat_trait_ankylosing_spondylitis	ankylosing spondylitis
gcat_trait_annexin_A2_measurement	annexin A2 measurement
gcat_trait_anorectal_malformation	anorectal malformation
gcat_trait_anorexia_nervosa	anorexia nervosa
gcat_trait_anterior_thigh_muscle_fat_infiltration_measurement	anterior thigh muscle fat infiltration measurement
gcat_trait_anterior_uveitis	anterior uveitis
gcat_trait_anthranilic_acid_measurement	anthranilic acid measurement
gcat_trait_anthropometric_measurement	anthropometric measurement
gcat_trait_anti-Epstein_Barr_virus_antibody_measurement	anti-Epstein Barr virus antibody measurement
gcat_trait_anti-GAD65_autoimmune_neurological_syndromes	anti-GAD65 autoimmune neurological syndromes
gcat_trait_anti-Mullerian_hormone_measurement	anti-Mullerian hormone measurement
gcat_trait_anti-anoctamin_2_antibody_measurement	anti-anoctamin 2 antibody measurement
gcat_trait_anti-centromere-antibody-positive_systemic_scleroderma	anti-centromere-antibody-positive systemic scleroderma
gcat_trait_anti-neutrophil_antibody_associated_vasculitis	anti-neutrophil antibody associated vasculitis
gcat_trait_anti-thyroglobulin_antibody_measurement	anti-thyroglobulin antibody measurement
gcat_trait_antibody_measurement	antibody measurement
gcat_trait_antihyperlipidemic_drug_use_measurement	antihyperlipidemic drug use measurement
gcat_trait_antioxidant_measurement	antioxidant measurement
gcat_trait_antiphospholipid_antibody_measurement	antiphospholipid antibody measurement
gcat_trait_antiphospholipid_syndrome	antiphospholipid syndrome
gcat_trait_antipsychotic_drug_related_weight_gain	antipsychotic drug related weight gain
gcat_trait_antipsychotic_drug_use_measurement	antipsychotic drug use measurement
gcat_trait_antisaccade_response_measurement	antisaccade response measurement
gcat_trait_anxiety	anxiety
gcat_trait_anxiety_disorder	anxiety disorder
gcat_trait_anxiety_measurement	anxiety measurement
gcat_trait_aortic_measurement	aortic measurement
gcat_trait_aortic_root_size	aortic root size
gcat_trait_aortic_stenosis	aortic stenosis
gcat_trait_apolipoprotein_A_1_measurement	apolipoprotein A 1 measurement
gcat_trait_apolipoprotein_B_measurement	apolipoprotein B measurement
gcat_trait_apolipoprotein_B_to_apolipoprotein_A1_ratio	apolipoprotein B to apolipoprotein A1 ratio
gcat_trait_apolipoprotein_C_measurement	apolipoprotein C measurement
gcat_trait_apolipoprotein_E_measurement	apolipoprotein E measurement
gcat_trait_apolipoprotein_L1_measurement	apolipoprotein L1 measurement
gcat_trait_appendicitis	appendicitis
gcat_trait_appendicular_lean_mass	appendicular lean mass
gcat_trait_arachidonate_204n6_measurement	arachidonate 20:4n6 measurement
gcat_trait_arachidonic_acid_measurement	arachidonic acid measurement
gcat_trait_arachidonoylcarnitine_C204_measurement	arachidonoylcarnitine (C20:4) measurement
gcat_trait_arginine_measurement	arginine measurement
gcat_trait_arterial_stiffness_measurement	arterial stiffness measurement
gcat_trait_arylsulfatase_A_measurement	arylsulfatase A measurement
gcat_trait_arylsulfatase_B_measurement	arylsulfatase B measurement
gcat_trait_ascending_aortic_diameter	ascending aortic diameter
gcat_trait_ascorbic_acid_3-sulfate_measurement	ascorbic acid 3-sulfate measurement
gcat_trait_asparaginase_hypersensitivity	asparaginase hypersensitivity
gcat_trait_asparagine_measurement	asparagine measurement
gcat_trait_aspartate_aminotransferase_measurement	aspartate aminotransferase measurement
gcat_trait_aspartate_aminotransferase_to_alanine_aminotransferase_ratio	aspartate aminotransferase to alanine aminotransferase ratio
gcat_trait_aspartate_measurement	aspartate measurement
gcat_trait_asphyxia_neonatorum	asphyxia neonatorum
gcat_trait_aspirin_use_measurement	aspirin use measurement
gcat_trait_asthma	asthma
gcat_trait_asthma_exacerbation_measurement	asthma exacerbation measurement
gcat_trait_asymmetric_dimethylarginine_measurement	asymmetric dimethylarginine measurement
gcat_trait_atopic_asthma	atopic asthma
gcat_trait_atopic_eczema	atopic eczema
gcat_trait_atrial_fibrillation	atrial fibrillation
gcat_trait_atrophic_macular_degeneration	atrophic macular degeneration
gcat_trait_attempted_suicide	attempted suicide
gcat_trait_attention_deficit_hyperactivity_disorder	attention deficit hyperactivity disorder
gcat_trait_attention_function_measurement	attention function measurement
gcat_trait_autism	autism
gcat_trait_autism_spectrum_disorder	autism spectrum disorder
gcat_trait_autism_spectrum_disorder_symptom	autism spectrum disorder symptom
gcat_trait_autoantibody_measurement	autoantibody measurement
gcat_trait_autoimmune_disease	autoimmune disease
gcat_trait_autoimmune_thyroid_disease	autoimmune thyroid disease
gcat_trait_autosomal_dominant_compelling_helio-ophthalmic_outburst_syndrome	autosomal dominant compelling helio-ophthalmic outburst syndrome
gcat_trait_axial_length_measurement	axial length measurement
gcat_trait_azinphos_methyl_measurement	azinphos methyl measurement
gcat_trait_bacteria_seropositivity	bacteria seropositivity
gcat_trait_bactericidal_permeability-increasing_protein_measurement	bactericidal permeability-increasing protein measurement
gcat_trait_bacteriemia	bacteriemia
gcat_trait_bacteroides_seropositivity	bacteroides seropositivity
gcat_trait_balding_measurement	balding measurement
gcat_trait_banks_of_the_superior_temporal_sulcus_volume_measurement	banks of the superior temporal sulcus volume measurement
gcat_trait_basal_cell_adhesion_molecule_measurement	basal cell adhesion molecule measurement
gcat_trait_basal_cell_carcinoma	basal cell carcinoma
gcat_trait_base_metabolic_rate_measurement	base metabolic rate measurement
gcat_trait_basophil_count	basophil count
gcat_trait_basophil_measurement	basophil measurement
gcat_trait_basophil_percentage_of_granulocytes	basophil percentage of granulocytes
gcat_trait_basophil_percentage_of_leukocytes	basophil percentage of leukocytes
gcat_trait_behavior	behavior
gcat_trait_behavioural_disinhibition_measurement	behavioural disinhibition measurement
gcat_trait_behavioural_inhibitory_control_measurement	behavioural inhibitory control measurement
gcat_trait_beta-2-microglobulin_measurement	beta-2-microglobulin measurement
gcat_trait_beta-Ala-His_dipeptidase_measurement	beta-Ala-His dipeptidase measurement
gcat_trait_beta-aminoisobutyric_acid_measurement	beta-aminoisobutyric acid measurement
gcat_trait_beta-amyloid_1-42_measurement	beta-amyloid 1-42 measurement
gcat_trait_beta-citrylglutamate_measurement	beta-citrylglutamate measurement
gcat_trait_beta-defensin_1_measurement	beta-defensin 1 measurement
gcat_trait_beta-endorphin_measurement	beta-endorphin measurement
gcat_trait_beta-hydroxyisovalerate_measurement	beta-hydroxyisovalerate measurement
gcat_trait_beta-microseminoprotein_measurement	beta-microseminoprotein measurement
gcat_trait_beta-nerve_growth_factor_measurement	beta-nerve growth factor measurement
gcat_trait_beverage_consumption_measurement	beverage consumption measurement
gcat_trait_biliary_atresia	biliary atresia
gcat_trait_biliary_liver_cirrhosis	biliary liver cirrhosis
gcat_trait_bilirubin_measurement	bilirubin measurement
gcat_trait_biliverdin_measurement	biliverdin measurement
gcat_trait_biological_sex	biological sex
